iou actual,iou at p=0,coordinates at t=0,coordinates at t=1,calculated coordinates
0.96081502832144,0.907067269227614,"tensor([[423., 170.],
        [520., 170.],
        [520., 238.],
        [423., 238.]], device='cuda:0', dtype=torch.float64)","tensor([[426.6598, 168.5872],
        [523.1976, 168.5872],
        [523.1976, 236.5577],
        [426.6598, 236.5577]], device='cuda:0', dtype=torch.float64)","tensor([[427.4742, 168.4970],
        [521.5163, 169.2279],
        [521.0447, 235.9926],
        [427.0026, 235.2618]], device='cuda:0', dtype=torch.float64)"
0.966717817595011,0.909619197014555,"tensor([[431., 169.],
        [526., 169.],
        [526., 235.],
        [431., 235.]], device='cuda:0', dtype=torch.float64)","tensor([[434.6510, 167.2286],
        [528.1618, 167.2286],
        [528.1618, 233.0678],
        [434.6510, 233.0678]], device='cuda:0', dtype=torch.float64)","tensor([[435.9335, 167.4595],
        [527.7897, 168.4510],
        [526.7624, 233.1339],
        [434.9062, 232.1424]], device='cuda:0', dtype=torch.float64)"
0.955493419611965,0.92508414589747,"tensor([[439., 168.],
        [531., 168.],
        [531., 232.],
        [439., 232.]], device='cuda:0', dtype=torch.float64)","tensor([[443.6117, 168.2802],
        [528.9139, 168.2802],
        [528.9139, 231.8801],
        [443.6117, 231.8801]], device='cuda:0', dtype=torch.float64)","tensor([[444.3912, 168.0667],
        [533.0536, 168.5624],
        [531.9915, 232.0919],
        [443.3290, 231.5962]], device='cuda:0', dtype=torch.float64)"
0.97392354531834,0.919750691850888,"tensor([[448., 169.],
        [532., 169.],
        [532., 233.],
        [448., 233.]], device='cuda:0', dtype=torch.float64)","tensor([[451.2014, 169.8031],
        [534.2877, 169.8031],
        [534.2877, 232.6009],
        [451.2014, 232.6009]], device='cuda:0', dtype=torch.float64)","tensor([[452.3234, 169.7706],
        [533.6749, 170.4078],
        [532.7942, 233.4044],
        [451.4427, 232.7673]], device='cuda:0', dtype=torch.float64)"
0.954251141542354,0.922247221423238,"tensor([[455., 171.],
        [537., 171.],
        [537., 233.],
        [455., 233.]], device='cuda:0', dtype=torch.float64)","tensor([[458.1450, 171.6349],
        [535.7829, 171.6349],
        [535.7829, 232.4863],
        [458.1450, 232.4863]], device='cuda:0', dtype=torch.float64)","tensor([[459.3077, 171.3403],
        [538.8259, 171.8309],
        [537.9437, 233.0878],
        [458.4255, 232.5972]], device='cuda:0', dtype=torch.float64)"
0.969369593877616,0.917853317677102,"tensor([[461., 172.],
        [539., 172.],
        [539., 232.],
        [461., 232.]], device='cuda:0', dtype=torch.float64)","tensor([[464.6873, 171.3320],
        [541.2163, 171.3320],
        [541.2163, 230.4240],
        [464.6873, 230.4240]], device='cuda:0', dtype=torch.float64)","tensor([[465.0052, 171.7700],
        [540.3743, 172.0156],
        [539.9827, 230.7896],
        [464.6136, 230.5440]], device='cuda:0', dtype=torch.float64)"
0.979099148441128,0.928245264768732,"tensor([[468., 171.],
        [543., 171.],
        [543., 229.],
        [468., 229.]], device='cuda:0', dtype=torch.float64)","tensor([[471.0204, 171.1645],
        [544.9650, 171.1645],
        [544.9650, 228.2609],
        [471.0204, 228.2609]], device='cuda:0', dtype=torch.float64)","tensor([[471.7479, 170.9609],
        [544.2798, 171.2066],
        [543.7957, 228.3481],
        [471.2638, 228.1025]], device='cuda:0', dtype=torch.float64)"
0.966815582053831,0.921971523391372,"tensor([[474., 171.],
        [547., 171.],
        [547., 228.],
        [474., 228.]], device='cuda:0', dtype=torch.float64)","tensor([[477.1249, 172.2707],
        [548.4999, 172.2707],
        [548.4999, 227.3830],
        [477.1249, 227.3830]], device='cuda:0', dtype=torch.float64)","tensor([[477.6726, 171.6755],
        [548.1990, 171.7875],
        [547.8033, 227.9616],
        [477.2770, 227.8496]], device='cuda:0', dtype=torch.float64)"
0.931182313298916,0.925778400015775,"tensor([[480., 173.],
        [550., 173.],
        [550., 228.],
        [480., 228.]], device='cuda:0', dtype=torch.float64)","tensor([[484.3948, 172.3926],
        [550.4866, 172.3926],
        [550.4866, 225.6439],
        [484.3948, 225.6439]], device='cuda:0', dtype=torch.float64)","tensor([[483.3476, 173.7721],
        [551.0564, 173.7273],
        [550.7800, 227.9754],
        [483.0712, 228.0202]], device='cuda:0', dtype=torch.float64)"
0.971422853157188,0.893740129499735,"tensor([[486., 172.],
        [552., 172.],
        [552., 226.],
        [486., 226.]], device='cuda:0', dtype=torch.float64)","tensor([[488.8300, 170.7235],
        [553.7935, 170.7235],
        [553.7935, 224.0517],
        [488.8300, 224.0517]], device='cuda:0', dtype=torch.float64)","tensor([[488.5764, 171.3528],
        [552.7969, 171.4276],
        [552.7840, 224.1947],
        [488.5635, 224.1199]], device='cuda:0', dtype=torch.float64)"
0.974229726771439,0.888718341866538,"tensor([[491., 169.],
        [555., 169.],
        [555., 222.],
        [491., 222.]], device='cuda:0', dtype=torch.float64)","tensor([[493.8336, 167.3422],
        [556.8213, 167.3422],
        [556.8213, 219.0485],
        [493.8336, 219.0485]], device='cuda:0', dtype=torch.float64)","tensor([[493.8604, 167.2461],
        [555.9589, 167.4668],
        [555.6709, 219.6812],
        [493.5724, 219.4605]], device='cuda:0', dtype=torch.float64)"
0.965949561775154,0.930133182078978,"tensor([[496., 166.],
        [558., 166.],
        [558., 217.],
        [496., 217.]], device='cuda:0', dtype=torch.float64)","tensor([[498.9044, 166.7067],
        [560.2065, 166.7067],
        [560.2065, 217.0292],
        [498.9044, 217.0292]], device='cuda:0', dtype=torch.float64)","tensor([[499.0909, 166.0788],
        [559.1031, 166.3611],
        [558.6313, 216.9147],
        [498.6191, 216.6323]], device='cuda:0', dtype=torch.float64)"
0.944460188933873,0.937784008698931,"tensor([[501., 167.],
        [562., 167.],
        [562., 217.],
        [501., 217.]], device='cuda:0', dtype=torch.float64)","tensor([[503.8585, 167.6095],
        [563.5306, 167.6095],
        [563.5306, 216.5940],
        [503.8585, 216.5940]], device='cuda:0', dtype=torch.float64)","tensor([[504.1743, 167.0546],
        [563.0204, 167.2477],
        [562.2230, 216.8149],
        [503.3768, 216.6217]], device='cuda:0', dtype=torch.float64)"
0.953935062298323,0.939220517197897,"tensor([[506., 167.],
        [563., 167.],
        [563., 214.],
        [506., 214.]], device='cuda:0', dtype=torch.float64)","tensor([[507.9188, 167.0922],
        [565.1942, 167.0922],
        [565.1942, 214.4926],
        [507.9188, 214.4926]], device='cuda:0', dtype=torch.float64)","tensor([[508.5984, 166.9786],
        [563.8011, 167.0538],
        [563.0130, 213.7050],
        [507.8103, 213.6299]], device='cuda:0', dtype=torch.float64)"
0.968201528675317,0.93874666523261,"tensor([[510., 168.],
        [567., 168.],
        [567., 214.],
        [510., 214.]], device='cuda:0', dtype=torch.float64)","tensor([[512.0067, 167.9294],
        [567.8862, 167.9294],
        [567.8862, 214.1745],
        [512.0067, 214.1745]], device='cuda:0', dtype=torch.float64)","tensor([[512.6052, 168.0460],
        [567.6910, 168.1875],
        [566.9281, 213.9420],
        [511.8424, 213.8004]], device='cuda:0', dtype=torch.float64)"
0.970486045269351,0.91778928669898,"tensor([[514., 167.],
        [569., 167.],
        [569., 213.],
        [514., 213.]], device='cuda:0', dtype=torch.float64)","tensor([[515.4363, 166.4178],
        [569.8392, 166.4178],
        [569.8392, 211.4408],
        [515.4363, 211.4408]], device='cuda:0', dtype=torch.float64)","tensor([[515.9002, 166.4059],
        [569.1348, 166.4869],
        [569.0244, 211.2775],
        [515.7899, 211.1965]], device='cuda:0', dtype=torch.float64)"
0.97190629330405,0.952758316409014,"tensor([[517., 166.],
        [571., 166.],
        [571., 210.],
        [517., 210.]], device='cuda:0', dtype=torch.float64)","tensor([[518.7838, 165.4877],
        [571.6278, 165.4877],
        [571.6278, 209.2207],
        [518.7838, 209.2207]], device='cuda:0', dtype=torch.float64)","tensor([[518.7595, 165.9466],
        [571.2085, 165.9920],
        [570.9529, 209.1855],
        [518.5039, 209.1401]], device='cuda:0', dtype=torch.float64)"
0.966678195014572,0.956727822842838,"tensor([[520., 166.],
        [572., 166.],
        [572., 209.],
        [520., 209.]], device='cuda:0', dtype=torch.float64)","tensor([[521.6419, 166.2989],
        [573.0552, 166.2989],
        [573.0552, 208.8478],
        [521.6419, 208.8478]], device='cuda:0', dtype=torch.float64)","tensor([[521.6279, 166.4373],
        [572.1407, 166.4988],
        [572.0345, 209.0045],
        [521.5217, 208.9430]], device='cuda:0', dtype=torch.float64)"
0.973894020418085,0.96230912812247,"tensor([[523., 167.],
        [574., 167.],
        [574., 209.],
        [523., 209.]], device='cuda:0', dtype=torch.float64)","tensor([[524.1761, 167.1780],
        [574.2607, 167.1780],
        [574.2607, 208.6273],
        [524.1761, 208.6273]], device='cuda:0', dtype=torch.float64)","tensor([[524.4698, 167.3349],
        [574.1564, 167.3175],
        [573.9559, 208.9378],
        [524.2693, 208.9552]], device='cuda:0', dtype=torch.float64)"
0.954111292992629,0.937822319183104,"tensor([[525., 167.],
        [575., 167.],
        [575., 208.],
        [525., 208.]], device='cuda:0', dtype=torch.float64)","tensor([[526.6851, 167.6447],
        [575.3662, 167.6447],
        [575.3662, 207.9325],
        [526.6851, 207.9325]], device='cuda:0', dtype=torch.float64)","tensor([[526.5196, 167.1349],
        [575.1378, 167.2174],
        [574.9204, 207.7518],
        [526.3022, 207.6693]], device='cuda:0', dtype=torch.float64)"
0.953613437001595,0.913096724666323,"tensor([[528., 167.],
        [576., 167.],
        [576., 206.],
        [528., 206.]], device='cuda:0', dtype=torch.float64)","tensor([[528.6009, 165.9660],
        [575.5563, 165.9660],
        [575.5563, 204.8257],
        [528.6009, 204.8257]], device='cuda:0', dtype=torch.float64)","tensor([[528.6888, 166.5975],
        [574.5014, 166.2777],
        [575.2888, 203.7905],
        [529.4761, 204.1103]], device='cuda:0', dtype=torch.float64)"
0.921369108049311,0.889749171664065,"tensor([[530., 166.],
        [575., 166.],
        [575., 204.],
        [530., 204.]], device='cuda:0', dtype=torch.float64)","tensor([[531.1542, 166.0138],
        [577.4454, 166.0138],
        [577.4454, 204.3238],
        [531.1542, 204.3238]], device='cuda:0', dtype=torch.float64)","tensor([[529.7347, 166.6426],
        [581.1794, 165.7603],
        [582.4138, 203.5511],
        [530.9691, 204.4333]], device='cuda:0', dtype=torch.float64)"
0.975085006889977,0.944067778038247,"tensor([[533., 167.],
        [579., 167.],
        [579., 205.],
        [533., 205.]], device='cuda:0', dtype=torch.float64)","tensor([[533.8245, 167.4201],
        [579.2639, 167.4201],
        [579.2639, 205.0251],
        [533.8245, 205.0251]], device='cuda:0', dtype=torch.float64)","tensor([[534.6114, 167.5682],
        [579.1594, 167.6455],
        [579.0293, 205.0746],
        [534.4813, 204.9973]], device='cuda:0', dtype=torch.float64)"
0.955556950455699,0.899763495463701,"tensor([[535., 167.],
        [580., 167.],
        [580., 204.],
        [535., 204.]], device='cuda:0', dtype=torch.float64)","tensor([[535.9061, 165.5596],
        [580.3737, 165.5596],
        [580.3737, 202.3604],
        [535.9061, 202.3604]], device='cuda:0', dtype=torch.float64)","tensor([[536.3234, 165.8806],
        [580.1092, 165.7432],
        [580.0155, 202.1068],
        [536.2296, 202.2442]], device='cuda:0', dtype=torch.float64)"
0.963376203650624,0.945278969957082,"tensor([[537., 164.],
        [581., 164.],
        [581., 201.],
        [537., 201.]], device='cuda:0', dtype=torch.float64)","tensor([[537.7123, 164.2358],
        [581.1892, 164.2358],
        [581.1892, 200.2166],
        [537.7123, 200.2166]], device='cuda:0', dtype=torch.float64)","tensor([[538.0802, 163.9797],
        [581.0751, 163.9746],
        [580.9980, 200.5378],
        [538.0031, 200.5428]], device='cuda:0', dtype=torch.float64)"
0.983893470690233,0.954533292651442,"tensor([[539., 165.],
        [582., 165.],
        [582., 201.],
        [539., 201.]], device='cuda:0', dtype=torch.float64)","tensor([[540.1819, 166.0148],
        [582.5965, 166.0148],
        [582.5965, 201.1165],
        [540.1819, 201.1165]], device='cuda:0', dtype=torch.float64)","tensor([[540.5665, 165.8615],
        [582.1606, 165.7742],
        [582.0529, 201.0405],
        [540.4587, 201.1278]], device='cuda:0', dtype=torch.float64)"
0.978064553546712,0.960279561342905,"tensor([[541., 166.],
        [583., 166.],
        [583., 201.],
        [541., 201.]], device='cuda:0', dtype=torch.float64)","tensor([[542.0468, 166.1899],
        [583.6502, 166.1899],
        [583.6502, 200.6203],
        [542.0468, 200.6203]], device='cuda:0', dtype=torch.float64)","tensor([[542.1318, 165.9703],
        [583.0643, 166.0435],
        [583.0150, 200.8767],
        [542.0826, 200.8036]], device='cuda:0', dtype=torch.float64)"
0.97317481377749,0.960169941021464,"tensor([[543., 166.],
        [584., 166.],
        [584., 200.],
        [543., 200.]], device='cuda:0', dtype=torch.float64)","tensor([[544.0815, 165.6316],
        [584.7995, 165.6316],
        [584.7995, 199.3293],
        [544.0815, 199.3293]], device='cuda:0', dtype=torch.float64)","tensor([[544.1266, 165.9266],
        [584.0806, 165.9837],
        [584.0065, 199.3741],
        [544.0526, 199.3170]], device='cuda:0', dtype=torch.float64)"
0.973735040940584,0.967470624613481,"tensor([[545., 166.],
        [585., 166.],
        [585., 199.],
        [545., 199.]], device='cuda:0', dtype=torch.float64)","tensor([[545.8271, 166.1479],
        [585.7769, 166.1479],
        [585.7769, 199.2098],
        [545.8271, 199.2098]], device='cuda:0', dtype=torch.float64)","tensor([[546.1507, 166.3673],
        [585.0978, 166.3320],
        [585.0035, 198.9991],
        [546.0564, 199.0344]], device='cuda:0', dtype=torch.float64)"
0.959801796585236,0.947623586224425,"tensor([[547., 166.],
        [586., 166.],
        [586., 199.],
        [547., 199.]], device='cuda:0', dtype=torch.float64)","tensor([[547.5388, 166.0161],
        [586.3807, 166.0161],
        [586.3807, 198.1611],
        [547.5388, 198.1611]], device='cuda:0', dtype=torch.float64)","tensor([[547.8511, 165.9399],
        [586.0186, 165.9660],
        [586.0374, 198.3011],
        [547.8700, 198.2750]], device='cuda:0', dtype=torch.float64)"
0.957398901861583,0.954819446611602,"tensor([[548., 165.],
        [587., 165.],
        [587., 197.],
        [548., 197.]], device='cuda:0', dtype=torch.float64)","tensor([[548.2284, 165.4207],
        [586.6478, 165.4207],
        [586.6478, 197.2162],
        [548.2284, 197.2162]], device='cuda:0', dtype=torch.float64)","tensor([[549.1301, 164.9978],
        [586.9693, 164.9929],
        [586.8569, 196.5743],
        [549.0177, 196.5792]], device='cuda:0', dtype=torch.float64)"
0.950581123928339,0.954085457271364,"tensor([[549., 165.],
        [587., 165.],
        [587., 197.],
        [549., 197.]], device='cuda:0', dtype=torch.float64)","tensor([[550.1114, 165.3733],
        [588.6624, 165.3733],
        [588.6624, 197.9935],
        [550.1114, 197.9935]], device='cuda:0', dtype=torch.float64)","tensor([[550.3277, 165.3042],
        [587.1048, 165.4066],
        [587.0107, 197.0451],
        [550.2336, 196.9427]], device='cuda:0', dtype=torch.float64)"
0.969463472121384,0.959737058340181,"tensor([[551., 166.],
        [589., 166.],
        [589., 198.],
        [551., 198.]], device='cuda:0', dtype=torch.float64)","tensor([[552.1330, 165.8092],
        [589.7424, 165.8092],
        [589.7424, 197.6324],
        [552.1330, 197.6324]], device='cuda:0', dtype=torch.float64)","tensor([[552.1298, 166.1234],
        [589.0441, 166.1598],
        [588.9984, 197.8186],
        [552.0839, 197.7822]], device='cuda:0', dtype=torch.float64)"
